,movie_id,movie,genre,date,1800's,1900's,2000's,Music,Fantasy,Comedy,Adventure,Biography,Western,Thriller,Sci-Fi,Sport,Reality-TV,Mystery,Short,Crime,Documentary,Animation,Musical,Game-Show,Action,Film-Noir,History,Family,Horror,War,Romance,News,Adult,Drama,Talk-Show
27313,3594826,Dao shi xia shan (2015),Action,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27314,3595298,Prem Ratan Dhan Payo (2015),Action|Drama|Musical|Romance,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
27315,3595966,Conducta (2014),Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27316,3596272,Examen d'état (2014),Documentary|Drama|History,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27317,3596274,He bû tune bû (2014),Documentary|Drama|Family,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27318,3596492,Mot naturen (2014),Comedy|Drama,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27319,3596842,Hannibal Buress Live from Chicago (2014),Documentary|Comedy,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27320,3596952,Maraviglioso Boccaccio (2015),Comedy|Drama|History,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27321,3597400,Just Eat It: A Food Waste Story (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27322,3597448,Girl on the Edge (2015),Drama|Family,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27323,3597510,Les chevaliers blancs (2015),Drama,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27324,3598222,Mercenaries (2014),Action|Adventure,2014,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27325,3602106,Street (2015),Action,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27326,3602128,Night of the Living Deb (2015),Comedy|Horror|Romance,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
27327,3602144,Eun-mil-han Yu-hok (2015),Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27328,3603808,The Diabolical (2015),Horror|Sci-Fi,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27329,3604944,How to Steal a Wife (2013),Comedy,2013,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27330,3605002,Lights Out (2013),Short|Horror,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27331,3605266,Everything Beautiful Is Far Away (2017),Fantasy|Sci-Fi,2017,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27332,3605418,Knock Knock (2015),Drama|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27333,3605606,Mr. Fraud (2014),Action|Crime|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27334,3606298,Industrial Soundtrack for the Urban Decay (2015),Documentary|History|Music,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27335,3606592,When the Garden Was Eden (2014),Documentary|History|Sport,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27336,3606698,Antboy: Den Røde Furies hævn (2014),Adventure|Comedy|Family|Fantasy,2014,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27337,3606752,Cars 3 (2017),Animation|Adventure|Comedy|Family|Sport,2017,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27338,3606756,Incredibles 2 (2018),Animation|Action|Adventure|Family|Sci-Fi,2018,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
27339,3606888,A Street Cat Named Bob (2016),Biography|Comedy|Drama|Family,2016,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27340,3607198,Punjab 1984 (2014),Drama|Family|History,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
27341,3607322,El tercero (2014),Drama|Romance,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27342,3607688,Quando c'era Berlinguer (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27343,3607740,Nena (2014),Biography|Comedy|Drama,2014,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27344,3607812,The Sheik (2014),Documentary|Biography,2014,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27345,3608646,Mythica: The Necromancer (2015),Action|Adventure|Fantasy,2015,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27346,3608654,The Coed and the Zombie Stoner (2014),Comedy|Horror,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27347,3608838,Dreamworks Spooky Stories (2012),Animation|Adventure|Comedy|Family|Fantasy|Horror|Mystery|Romance|Sci-Fi,2012,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
27348,3608848,NOW: In the Wings on a World Stage (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27349,3608930,In a Valley of Violence (2016),Action|Crime|Drama|Thriller|Western,2016,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27350,3610188,The Bigger Picture (2014),Animation|Short|Drama|Family,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
27351,3610576,Hope Lost (2015),Drama|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27352,3610746,Don't Hang Up (2016),Horror|Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27353,3611002,Dementia (2015),Drama|Horror|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27354,3611280,Solo per il weekend (2015),Action|Comedy,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27355,3612032,Wrong Turn 6: Last Resort (2014),Horror,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27356,3612232,Boogaloo and Graham (2014),Short|Comedy|Drama,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27357,3612320,Crawlspace (2016),Horror|Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27358,3612616,Mommy (2014),Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27359,3612936,Jamais de la vie (2015),Drama,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27360,3613314,The Ghoul (2016),Drama|Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27361,3613648,Belles familles (2015),Comedy|Drama|Romance,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27362,3613688,Bowling Balls (2014),Comedy,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27363,3614394,Amici come noi (2014),Comedy,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27364,3614440,La bûche de Noël (2013),Animation|Short|Adventure|Comedy|Family,2013,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27365,3614516,Ankhon Dekhi (2013),Comedy|Drama,2013,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27366,3614530,Jem and the Holograms (2015),Adventure|Drama|Family|Fantasy|Music|Romance|Sci-Fi,2015,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
27367,3614922,Helios (2015),Action|Crime|Fantasy|Thriller,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27368,3615366,My Jihad (2014),Short,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27369,3616292,Dartmoor Killing (2015),Drama|Mystery|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27370,3616850,Una Ultima y Nos Vamos (2015),Adventure|Comedy|Family,2015,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27371,3616916,Bølgen (2015),Action|Drama|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27372,3619102,Condemned (2015),Horror,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27373,3619710,Bhaag Johnny (2015),Action|Fantasy|Thriller,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27374,3619772,Hate Story 2 (2014),Drama|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27375,3619854,Creature (2014),Action|Horror|Sci-Fi,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
27376,3620418,Boy 7 (2015),Action|Sci-Fi|Thriller,2015,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27377,3620736,Mr. Dentonn (2014),Short|Fantasy|Horror,2014,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27378,3620762,Anguish (2015),Drama|Horror,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27379,3620816,Vittima degli eventi (2014),Action|Mystery,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27380,3620860,One-Minute Time Machine (2014),Short|Comedy|Romance,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27381,3621288,Legok na pomine (2014),Comedy,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27382,3621360,Rolling Papers (2015),Documentary|Comedy|News,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27383,3621802,Muerte en Buenos Aires (2014),Crime|Drama|Mystery,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27384,3622110,Don't Knock Twice (2016),Horror,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27385,3622120,Kajaki (2014),Adventure|Biography|Drama|Thriller|War,2014,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27386,3622332,Sword of Vengeance (2015),Action|Adventure,2015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27387,3622592,Paper Towns (2015),Comedy|Drama|Mystery|Romance,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27388,3623002,Best Day Ever (2014),Drama|Romance,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27389,3623376,Noi 4 (2014),Comedy,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27390,3623726,Ricki and the Flash (2015),Comedy|Drama|Music,2015,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27391,3624120,No Actors Allowed (2014),Short|Comedy|Mystery,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27392,3624210,Eight (2016),Drama,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27393,3624446,Carnívoros (2013),Horror,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27394,3624628,Soft Lad (2015),Drama|Romance,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27395,3625152,The Man with the Iron Fists 2 (2015),Action,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27396,3625352,Summer of Blood (2014),Comedy|Horror,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27397,3625952,Suspension (2015),Horror|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27398,3626076,Rodina (2015),Drama,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27399,3626368,Devil's Night (2014),Horror|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27400,3626440,Mr. Dynamite: The Rise of James Brown (2014),Documentary|Music,2014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27401,3626442,Björk: Biophilia Live (2014),Documentary|Music,2014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27402,3626742,Ocho apellidos catalanes (2015),Comedy|Romance,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27403,3626760,Negociador (2014),Comedy|Drama,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27404,3626804,Nowitzki: Der perfekte Wurf (2014),Documentary|Biography|Sport,2014,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27405,3627488,Burn Burn Burn (2015),Comedy|Drama,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27406,3627704,Phantasm: Ravager (2016),Action|Fantasy|Horror,2016,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
27407,3627854,Like You Mean It (2015),Drama,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27408,3628132,The Greatest Knight: William Marshal (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27409,3628334,Patton Oswalt: Tragedy Plus Comedy Equals Time (2014),Documentary|Comedy,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27410,3628574,State Like Sleep (2018),Drama,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27411,3628584,Barbershop: The Next Cut (2016),Comedy|Drama,2016,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27412,3630116,Lila Exposes All (2014),Short|Drama|Fantasy,2014,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27413,3630218,Pam Ann: Non Stop - Live from New York City (2012),Comedy,2012,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27414,3630276,Turist (2014),Comedy|Drama,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27415,3630720,Wet Bum (2014),Drama|Family,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27416,3631112,The Girl on the Train (2016),Crime|Drama|Mystery|Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27417,3634940,Pyojeok (2014),Action|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27418,3636326,Soul Boys of the Western World (2014),Documentary|Biography|Music,2014,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27419,3636334,I Dream of Wires (2014),Documentary|History|Music,2014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27420,3636776,Samrat &amp; Co. (2014),Mystery|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27421,3638012,Appleseed Alpha (2014),Animation|Action|Sci-Fi,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27422,3638396,Closet Monster (2015),Drama|Fantasy|Mystery,2015,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27423,3638598,Ciutat morta (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27424,3639656,The Inherited (2015),Horror|Mystery|Thriller,2015,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27425,3640226,Dangerous Mind of a Hooligan (2014),Crime,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27426,3640272,He Who Dares: Downing Street Siege (2014),Action|Crime|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27427,3640424,Allied (2016),Action|Drama|Romance|Thriller|War,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
27428,3640682,I Smile Back (2015),Drama,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27429,3640710,Kim Dotcom: Caught in the Web (2017),Documentary|Biography|Thriller,2017,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27430,3640822,Diary ng panget (2014),Comedy|Drama|Romance,2014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27431,3640942,Koyelaanchal (2014),Action|Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27432,3641024,Eine Villa mit Pinien (2016),Animation|Short,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27433,3642618,Das ewige Leben (2015),Comedy|Crime|Thriller,2015,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27434,3644730,Så ock på jorden (2015),Comedy|Drama|Music,2015,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27435,3645014,The Xpose (2014),Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27436,3645068,Nat King Cole: Afraid of the Dark (2014),Documentary|Biography|Music,2014,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27437,3645108,Juana a los 12 (2014),Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27438,3645178,Element (2016),Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27439,3645982,The Newburgh Sting (2014),Documentary,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27440,3645988,Abgeschnitten (2018),Action|Crime|Horror|Mystery|Thriller,2018,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
27441,3646344,Vergine giurata (2015),Drama,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27442,3646462,Itirazim Var (2014),Action|Crime|Drama|Mystery,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27443,3646540,Mennesker bliver spist (2015),Comedy|Drama,2015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27444,3646592,One Drop (2016),Horror|Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27445,3646722,Fotograf (2014),Action|Crime|Thriller,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27446,3646944,Gekijouban Shingeki no kyojin Zenpen: Guren no yumiya (2014),Animation|Action|Adventure|Fantasy|Horror|Thriller,2014,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
27447,3646946,Gekijôban Shingeki no Kyojin Kôhen: Jiyû no tsubasa (2015),Animation|Action|Fantasy|Horror,2015,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
27448,3647434,The Abolitionists (2016),Documentary|Crime|Drama,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27449,3647498,Blood Father (2016),Action|Crime|Drama|Thriller,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27450,3648452,Ketten der Liebe (2013),Short|Comedy,2013,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27451,3648510,Plastic Galaxy: The Story of Star Wars Toys (2014),Documentary|History|Sci-Fi,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27452,3650534,Rouh's Beauty (2014),Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27453,3651326,L'ombre des femmes (2015),Drama|Romance,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27454,3652526,Fuocoammare (2016),Documentary,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27455,3652862,Morris from America (2016),Comedy|Drama|Romance,2016,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27456,3652964,ID2: Shadwell Army (2016),Action,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27457,3653606,Pony (2014),Short|Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
